text_id,entity_text,entity_label,start_char,end_char,score
0,الهيئة الحكومية الدولية المعنية بتغير المناخ,ORG,6,50,0.9389
1,الأردن,LOC,5,11,0.9989
1,البنك الدولي,ORG,29,41,0.9998
1,وادي الأردن,LOC,154,165,0.9799
1,البيئة الأردن,PER,262,275,0.8858
2,مؤتمر الأطراف الثامن والعشرين,ORG,3,32,0.9995
2,دبي,LOC,44,47,0.9998
3,منظمة الأغذية والزراعة,ORG,6,28,0.9997
3,المناخ,LOC,90,96,0.7709
4,الأمم المتحدة,ORG,7,20,0.9996
4,كونمينغ-مونتريال العالمي للتنوع البيولوجي,ORG,26,67,0.9848
5,الاتحاد الأوروبي,ORG,5,21,0.9998
5,تعديل,ORG,27,32,0.9173
5,حدود الكربون,ORG,33,45,0.979
6,البرلمان الأردني,ORG,5,21,0.9996
6,قانون الطاقة المتجددة وكفاءة الطاقة,ORG,26,61,0.9992
6,البنك المركزي الأردني,ORG,233,254,0.9999
7,معهد غودارد لدراسات الفضاء,ORG,14,40,0.9998
7,ناسا,ORG,55,59,0.9977
7,جنوب أوروبا,LOC,262,273,0.9996
7,شمال أفريقيا,LOC,275,287,0.9966
7,شرق الأوسط,LOC,291,301,0.9915
8,ساينس,ORG,25,30,0.999
8,ال,LOC,34,36,0.4334
8,غطاء الجليدي,LOC,36,48,0.6215
8,غرينلاند,LOC,52,60,0.9369
8,سطح البحر,ORG,180,189,0.7755
9,ث,ORG,10,11,0.9872
9,اني أكسيد الكربون,ORG,11,28,0.9314
9,لاف,ORG,35,38,0.6767
9,للإدارة الوطنية للمحيطات والغلاف الجوي,ORG,85,123,0.999
9,الثورة الصناعية,ORG,167,182,0.999
10,الأحياء البحرية,ORG,11,26,0.9639
10,الحيد المرجاني العظيم,LOC,59,80,0.9966
11,معهد بوتسدام لأبحاث,ORG,18,37,0.9745
11,الغطاء الجليدي,LOC,143,157,0.9469
11,غرينلاند,LOC,161,169,0.9883
11,القارة القطبية الجنوبية,LOC,175,198,0.9932
11,التربة الصقيعية,LOC,241,256,0.7587
11,سيبيريا,LOC,260,267,0.9821
12,المنظمة العالمية للأرصاد الجوية,ORG,5,36,0.9999
12,مستوى سطح البحر العالمي,ORG,49,72,0.8786
13,القمر الاصطناعي كوبرنيكوس,ORG,13,38,0.9984
13,الثورة الصناعية,ORG,108,123,0.9386
13,ظاهر,LOC,159,163,0.5945
13,النينو,LOC,165,171,0.6685
13,صحراء الكبرى,LOC,187,199,0.7825
13,القارة القطبية الجنوبية,LOC,230,253,0.9976
14,مشروع الكربون العالمي,ORG,5,26,0.9997
14,ثاني أكسيد الكربون,ORG,46,64,0.916
14,الهند,LOC,227,232,0.9989
14,ين,LOC,237,239,0.9869
15,البحر الميت,LOC,4,15,0.9996
15,نهر الأردن,LOC,150,160,0.9904
16,دائرة الأرصاد الجوية الأردنية,ORG,139,168,0.9998
17,الأردن,LOC,7,13,0.9991
17,,ORG,137,138,0.4779
17,وادي الأردن,LOC,261,272,0.9251
18,درنة بليبيا,LOC,28,39,0.9802
18,دان,PER,120,123,0.646
19,الهيئة الحكومية الدولية,ORG,11,34,0.9974
19,بتغير المناخ,ORG,43,55,0.8893
19,جنوب آسيا,LOC,173,182,0.9996
19,أفريقيا جنوب الصحراء,LOC,199,219,0.9822
